## red-monument-0 (destroyable) along x
TRANSECT 25 stations from (-84, -12) to (-60, -12), every 1
  station        ground  surface  water  top  standing            step
  (  -84,   -12)      26       26           26                      
  (  -83,   -12)      26       26           26                      
  (  -82,   -12)      26       26           26                      
  (  -81,   -12)      26       26           26                      
  (  -80,   -12)      26       26           26                      
  (  -79,   -12)      26       26           26                      
  (  -78,   -12)      26       26           26                      
  (  -77,   -12)      26       26           26                      
  (  -76,   -12)      26       26           26                      
  (  -75,   -12)      26       26           26                      
  (  -74,   -12)      26       26           26  destroyable red-monument  
  (  -73,   -12)      26       26           56  destroyable red-monument  
  (  -72,   -12)      26       26           57  destroyable red-monument  
  (  -71,   -12)      24       24           56  destroyable red-monument  -2
  (  -70,   -12)      22       22           23  destroyable red-monument  -2
  (  -69,   -12)      22       22           22                      
  (  -68,   -12)      22       22           22                      
  (  -67,   -12)      20       20           20                      -2
  (  -66,   -12)      15       15           15                      DROP -5
  (  -65,   -12)      13       13           13                      -2
  (  -64,   -12)      13       13           13                      
  (  -63,   -12)      13       13           13                      
  (  -62,   -12)      13       13           13                      
  (  -61,   -12)      13       13           13                      
  (  -60,   -12)      13       13           13                      
rises 0, falls 5, worst step 5: 0 barrier, 0 scramble, 1 drop — DROP -5 at (-66, -12) | walked end to end
beside: destroyable red-monument at (-74, -14)

## red-monument-0 (destroyable) along z
TRANSECT 25 stations from (-72, -24) to (-72, 0), every 1
  station        ground  surface  water  top  standing            step
  (  -72,   -24)      25       25           25                      
  (  -72,   -23)      25       25           25                      
  (  -72,   -22)      25       25           25                      
  (  -72,   -21)      25       25           25                      
  (  -72,   -20)      25       25           25                      
  (  -72,   -19)      25       25           25                      
  (  -72,   -18)      26       26           26                      +1
  (  -72,   -17)      26       26           26                      
  (  -72,   -16)      26       26           26                      
  (  -72,   -15)      26       26           26                      
  (  -72,   -14)      26       26           26  destroyable red-monument  
  (  -72,   -13)      26       26           56  destroyable red-monument  
  (  -72,   -12)      26       26           57  destroyable red-monument  
  (  -72,   -11)      26       26           56  destroyable red-monument  
  (  -72,   -10)      25       25           25  destroyable red-monument  -1
  (  -72,    -9)      24       24           24                      -1
  (  -72,    -8)      23       23           23                      -1
  (  -72,    -7)      24       24           24                      +1
  (  -72,    -6)      24       24           24                      
  (  -72,    -5)      24       24           24                      
  (  -72,    -4)      24       24           24                      
  (  -72,    -3)      24       24           24                      
  (  -72,    -2)      24       24           24                      
  (  -72,    -1)      24       24           24                      
  (  -72,     0)      25       25           25                      +1
rises 3, falls 3, worst step 1: 0 barrier, 0 scramble, 0 drop | walked end to end
beside: destroyable red-monument at (-74, -14)
